7256,67391,33,192,course,0
4742,75621,7,26,course,0
4743,75626,7,26,course,0
4744,75638,7,26,course,0
4745,75651,7,26,course,0
4746,75655,7,26,course,0
4747,75664,7,26,course,0
4748,75668,7,26,course,0
7327,66786,32,184,course,0
4749,75677,7,26,course,0
5404,75676,24,131,course,0
4750,75690,7,26,course,0
4751,75731,7,26,course,0
7511,156,7,29,course,0
4753,75739,7,26,course,0
2733,76685,5,16,course,0
2734,76685,9,47,course,0
7512,213,7,29,course,0
4755,75764,7,26,course,0
4756,75776,7,26,course,0
4757,75780,7,26,course,0
4758,75782,7,26,course,0
7513,236,7,29,course,0
7514,416,7,29,course,0
4761,75833,7,26,course,0
4762,75909,7,26,course,0
4763,75938,7,26,course,0
4764,76429,7,26,course,0
4765,76876,7,26,course,0
7724,330,7,31,course,0
7515,425,7,29,course,0
7725,331,7,31,course,0
7516,447,7,29,course,0
7726,332,7,31,course,0
7727,336,7,31,course,0
7517,69488,7,29,course,0
5473,76478,24,128,course,0
7518,70410,7,29,course,0
7519,71312,7,29,course,0
2790,75373,2,8,course,0
7728,338,7,31,course,0
7729,339,7,31,course,0
2810,75711,5,15,course,0
7730,342,7,31,course,0
7731,343,7,31,course,0
2838,76204,9,45,course,0
7732,352,7,31,course,0
7521,75273,7,29,course,0
7522,75363,7,29,course,0
7523,75824,7,29,course,0
7733,357,7,31,course,0
7734,358,7,31,course,0
7735,361,7,31,course,0
7736,362,7,31,course,0
7737,365,7,31,course,0
5800,17,2,10,course,0
5801,17,8,39,course,0
6518,76083,7,30,course,0
7738,366,7,31,course,0
7739,370,7,31,course,0
5827,75874,9,45,course,0
6532,75732,7,26,course,0
7524,75879,7,29,course,0
7740,375,7,31,course,0
7525,76187,7,29,course,0
7741,377,7,31,course,0
2985,75004,2,9,course,0
5639,76098,7,30,course,0
5640,76126,7,30,course,0
5641,76146,7,30,course,0
5642,76169,7,30,course,0
5643,76203,7,30,course,0
5644,76204,7,30,course,0
5645,76215,7,30,course,0
5646,76254,7,30,course,0
5647,76266,7,30,course,0
5649,76282,7,30,course,0
5650,76293,7,30,course,0
6064,123,7,26,course,0
7742,378,7,31,course,0
2998,77049,2,10,course,0
2999,77049,1,4,course,0
5194,76973,8,37,course,0
7743,381,7,31,course,0
3002,76632,9,47,course,0
7744,383,7,31,course,0
6164,228,7,30,course,0
7292,76608,32,184,course,0
7745,385,7,31,course,0
3007,76811,5,16,course,0
3008,76811,9,47,course,0
5195,76977,8,37,course,0
4118,71299,26,146,course,0
7306,75437,32,184,course,0
7328,16,7,27,course,0
3013,66,22,112,course,0
5730,68244,25,136,course,0
4119,71980,26,146,course,0
7746,386,7,31,course,0
4121,75605,26,146,course,0
7747,389,7,31,course,0
5651,76319,7,30,course,0
5196,77000,8,37,course,0
6519,76225,5,16,course,0
7748,391,7,31,course,0
5197,77025,8,37,course,0
7749,392,7,31,course,0
7750,393,7,31,course,0
5805,75203,8,39,course,0
4122,75728,26,146,course,0
5198,77027,8,37,course,0
5199,77049,8,37,course,0
7751,394,7,31,course,0
4123,75803,26,146,course,0
7330,72913,7,27,course,0
5828,75874,8,35,course,0
7331,75052,7,27,course,0
5200,77050,8,37,course,0
5201,77061,8,37,course,0
4124,75882,26,146,course,0
4125,75890,26,146,course,0
4126,76147,26,146,course,0
5202,77085,8,37,course,0
7332,75537,7,27,course,0
7333,75711,7,27,course,0
7334,75747,7,27,course,0
7335,75793,7,27,course,0
7336,75861,7,27,course,0
7337,75888,7,27,course,0
7338,75891,7,27,course,0
7339,75912,7,27,course,0
7752,395,7,31,course,0
7753,396,7,31,course,0
5919,75785,24,129,course,0
5204,77154,8,37,course,0
7340,75952,7,27,course,0
7341,75974,7,27,course,0
5653,76385,7,30,course,0
7342,75978,7,27,course,0
7343,75988,7,27,course,0
5654,76403,7,30,course,0
7344,75989,7,27,course,0
5655,76416,7,30,course,0
7345,75992,7,27,course,0
7346,75998,7,27,course,0
5657,76475,7,30,course,0
7754,398,7,31,course,0
7347,76042,7,27,course,0
7348,76048,7,27,course,0
7349,76053,7,27,course,0
7350,76100,7,27,course,0
7351,76129,7,27,course,0
7755,399,7,31,course,0
7756,400,7,31,course,0
7757,403,7,31,course,0
7758,407,7,31,course,0
7759,408,7,31,course,0
5658,76483,7,30,course,0
7760,410,7,31,course,0
6906,134,1,44,course,0
5660,76501,7,30,course,0
5661,76504,7,30,course,0
3644,269,26,148,course,0
3650,74152,25,137,course,0
3651,76359,25,137,course,0
5662,76529,7,30,course,0
3653,76434,25,137,course,0
6907,134,7,30,course,0
3656,76573,25,137,course,0
3657,76576,25,137,course,0
3658,76605,25,137,course,0
3659,76692,25,137,course,0
3660,76768,25,137,course,0
5665,76580,7,30,course,0
5666,76585,7,30,course,0
5667,76594,7,30,course,0
5668,76616,7,30,course,0
5669,76617,7,30,course,0
5670,76620,7,30,course,0
3675,75130,5,15,course,0
5673,76690,7,30,course,0
5674,76691,7,30,course,0
6926,76447,25,216,course,0
6935,76056,32,183,course,0
5676,76703,7,30,course,0
5677,76707,7,30,course,0
6038,76886,7,30,course,0
6047,77143,8,37,course,0
3398,66773,25,136,course,0
6048,77143,7,30,course,0
6946,66971,32,182,course,0
6959,69914,32,187,course,0
6964,75558,32,182,course,0
6970,75522,32,182,course,0
6975,75510,32,182,course,0
6987,189,7,30,course,0
7061,76719,8,37,course,0
7073,76419,7,30,course,0
7082,456,8,40,course,0
7092,74940,32,182,course,0
7093,74940,33,194,course,0
7097,67082,32,182,course,0
7101,75481,32,182,course,0
7106,75277,28,157,course,0
7107,75277,32,182,course,0
3399,66821,25,136,course,0
3400,66924,25,136,course,0
3401,66966,25,136,course,0
3402,67030,25,136,course,0
3403,67117,25,136,course,0
3404,67625,25,136,course,0
3405,67649,25,136,course,0
3406,67733,25,136,course,0
3408,69919,25,136,course,0
3409,70066,25,136,course,0
3410,70760,25,136,course,0
3411,73930,25,136,course,0
6065,75828,7,26,course,0
3413,74854,25,136,course,0
3415,74982,25,136,course,0
3416,75100,25,136,course,0
3417,75103,25,136,course,0
6066,75828,8,39,course,0
3419,75124,25,136,course,0
5205,36,8,38,course,0
3421,75151,25,136,course,0
3422,75154,25,136,course,0
3423,75201,25,136,course,0
6106,62,22,112,course,0
3425,75211,25,136,course,0
3426,75224,25,136,course,0
6107,62,8,38,course,0
6119,196,7,30,course,0
3430,75405,25,136,course,0
5206,37,8,38,course,0
3432,75428,25,136,course,0
3433,75507,25,136,course,0
3435,75606,25,136,course,0
3436,76478,25,136,course,0
3481,67090,26,145,course,0
7266,76656,32,184,course,0
7762,412,7,31,course,0
3485,75179,26,145,course,0
3486,75198,26,145,course,0
3487,75215,26,145,course,0
3488,75311,26,145,course,0
7763,422,7,31,course,0
3490,76447,26,145,course,0
7764,426,7,31,course,0
5829,75597,7,26,course,0
4153,75140,25,136,course,0
6469,76866,7,30,course,0
3531,72686,26,148,course,0
5207,38,8,38,course,0
5208,39,8,38,course,0
3546,77193,5,15,course,0
5209,40,8,38,course,0
7307,68153,32,182,course,0
7352,76131,7,27,course,0
7353,76143,7,27,course,0
7354,76159,7,27,course,0
7355,76160,7,27,course,0
5921,76380,26,147,course,0
5211,43,8,38,course,0
3692,262,25,139,course,0
7356,76165,7,27,course,0
7357,76182,7,27,course,0
3695,75263,25,136,course,0
7358,76186,7,27,course,0
7765,433,7,31,course,0
7766,434,7,31,course,0
6908,75590,7,26,course,0
6521,405,7,30,course,0
5214,96,8,38,course,0
7767,435,7,31,course,0
6554,67751,25,136,course,0
7768,438,7,31,course,0
6555,67751,24,127,course,0
7769,439,7,31,course,0
7770,440,7,31,course,0
3708,66624,25,138,course,0
3709,67323,25,138,course,0
3710,67447,25,138,course,0
3711,75048,25,138,course,0
3712,75724,25,138,course,0
3714,75792,25,138,course,0
3716,75878,25,138,course,0
3718,75910,25,138,course,0
3719,75919,25,138,course,0
3720,75973,25,138,course,0
3721,75991,25,138,course,0
3723,76040,25,138,course,0
3724,76054,25,138,course,0
3725,76060,25,138,course,0
3726,76062,25,138,course,0
3727,76091,25,138,course,0
3728,76112,25,138,course,0
3729,76139,25,138,course,0
3730,76246,25,138,course,0
6712,66638,25,136,course,0
3732,16,2,8,course,0
5215,118,8,38,course,0
5217,68255,8,38,course,0
5218,75604,8,38,course,0
5219,75626,8,38,course,0
3741,67260,18,78,course,0
6914,75232,7,26,course,0
6915,75232,8,36,course,0
5221,76641,8,38,course,0
5222,76784,8,38,course,0
6368,66994,26,147,course,0
5223,76795,8,38,course,0
6920,166,7,30,course,0
5225,77125,8,38,course,0
3750,76203,2,9,course,0
5226,77218,8,38,course,0
6422,75766,8,35,course,0
6936,76065,32,183,course,0
6039,75121,7,30,course,0
6049,76078,7,30,course,0
6942,299,7,30,course,0
6947,74963,32,182,course,0
6955,75537,8,35,course,0
6960,73935,33,191,course,0
6965,67304,32,182,course,0
6966,67304,24,127,course,0
6971,76870,32,185,course,0
6976,75565,32,182,course,0
6989,207,7,30,course,0
7075,76551,8,39,course,0
7087,379,25,139,course,0
7094,75199,33,191,course,0
7098,67210,32,182,course,0
7102,75602,32,182,course,0
7108,67777,32,182,course,0
7113,76872,8,39,course,0
5227,77230,8,38,course,0
7771,443,7,31,course,0
7267,70704,33,191,course,0
6108,369,7,30,course,0
7280,75404,32,186,course,0
7294,76332,32,186,course,0
7772,444,7,31,course,0
7359,76191,7,27,course,0
7773,446,7,31,course,0
7360,76201,7,27,course,0
7361,76217,7,27,course,0
6621,76581,8,39,course,0
7774,450,7,31,course,0
6630,45,8,39,course,0
7362,76220,7,27,course,0
7363,76229,7,27,course,0
7364,76245,7,27,course,0
6351,66538,25,136,course,0
6360,77056,8,39,course,0
6937,74559,32,184,course,0
7365,76251,7,27,course,0
7366,76283,7,27,course,0
5807,188,8,39,course,0
5808,188,7,30,course,0
7775,460,7,31,course,0
7776,464,7,31,course,0
5831,75891,8,36,course,0
5843,69839,28,157,course,0
7777,466,7,31,course,0
7778,491,7,31,course,0
6943,76702,7,30,course,0
6948,75139,28,155,course,0
6949,75139,33,191,course,0
6956,70106,33,191,course,0
6961,67999,32,182,course,0
6967,75335,32,182,course,0
7779,493,7,31,course,0
6977,75524,32,182,course,0
7780,495,7,31,course,0
7781,66752,7,31,course,0
7782,72557,7,31,course,0
7783,74808,7,31,course,0
7069,75115,25,136,course,0
7784,75315,7,31,course,0
7084,458,7,30,course,0
7095,75333,32,182,course,0
7099,74268,33,191,course,0
7785,75368,7,31,course,0
7114,58,8,39,course,0
6381,94,8,39,course,0
5992,75825,25,138,course,0
7786,75614,7,31,course,0
7115,58,7,30,course,0
6041,243,7,30,course,0
7787,75646,7,31,course,0
6051,76731,8,39,course,0
7788,75807,7,31,course,0
7789,76287,7,31,course,0
7802,69872,24,127,course,0
7813,75185,24,131,course,0
7825,506,7,31,course,0
7835,509,7,31,course,0
7848,59,25,140,course,0
7849,252,25,140,course,0
7850,256,25,140,course,0
7851,282,25,140,course,0
7852,75423,25,140,course,0
7859,512,7,31,course,0
5228,77247,8,38,course,0
7174,253,25,141,course,0
7175,261,25,141,course,0
7176,279,25,141,course,0
7177,280,25,141,course,0
7178,301,25,141,course,0
7179,307,25,141,course,0
7180,309,25,141,course,0
5678,76715,7,30,course,0
5679,76728,7,30,course,0
5680,76743,7,30,course,0
3892,76469,25,137,course,0
3893,75282,25,136,course,0
3894,76375,25,137,course,0
5681,76744,7,30,course,0
3896,75468,26,145,course,0
5682,76752,7,30,course,0
7181,310,25,141,course,0
5684,76790,7,30,course,0
5685,76802,7,30,course,0
3901,75456,5,15,course,0
5686,76811,7,30,course,0
5687,76824,7,30,course,0
5688,76856,7,30,course,0
7182,311,25,141,course,0
5690,76878,7,30,course,0
7183,312,25,141,course,0
7185,317,25,141,course,0
5695,76948,7,30,course,0
5696,76955,7,30,course,0
5697,76959,7,30,course,0
7186,321,25,141,course,0
5699,77006,7,30,course,0
7187,328,25,141,course,0
5701,77035,7,30,course,0
5703,77057,7,30,course,0
5704,77059,7,30,course,0
5705,77083,7,30,course,0
5706,77090,7,30,course,0
5707,77128,7,30,course,0
5709,77150,7,30,course,0
5710,77163,7,30,course,0
5712,77193,7,30,course,0
5713,77209,7,30,course,0
5714,77218,7,30,course,0
5715,77226,7,30,course,0
5716,77242,7,30,course,0
5717,77248,7,30,course,0
5718,77252,7,30,course,0
6068,297,7,30,course,0
7268,76024,32,183,course,0
7790,76511,28,159,course,0
7281,67474,32,186,course,0
6817,287,7,30,course,0
7803,75194,24,127,course,0
7814,70882,5,17,course,0
7815,70882,28,160,course,0
4155,75413,25,136,course,0
7816,70882,33,191,course,0
5792,76280,8,39,course,0
5793,76280,7,30,course,0
7826,411,8,40,course,0
7827,411,7,31,course,0
6904,445,7,30,course,0
5476,75207,25,136,course,0
5832,76537,8,39,course,0
5833,76537,7,30,course,0
7367,76289,7,27,course,0
5477,75207,24,127,course,0
6917,448,7,30,course,0
6923,76934,8,40,course,0
7368,76297,7,27,course,0
7369,76300,7,27,course,0
6924,76934,7,30,course,0
5878,75264,7,26,course,0
6930,74937,28,157,course,0
6487,76659,7,30,course,0
6931,74937,33,191,course,0
5923,68250,24,131,course,0
6938,76574,32,184,course,0
6042,75727,25,138,course,0
6524,76607,8,38,course,0
6950,68112,33,191,course,0
6957,76000,33,192,course,0
6962,70635,32,183,course,0
6968,75378,32,182,course,0
7370,76308,7,27,course,0
6978,75262,32,182,course,0
6984,204,7,30,course,0
7853,513,8,40,short,0
7371,76316,7,27,course,0
7860,341,7,31,course,0
6728,75338,25,136,course,0
7372,76346,7,27,course,0
7863,75497,32,182,course,0
7373,76349,7,27,course,0
7090,75137,7,30,course,0
7374,76358,7,27,course,0
7375,76390,7,27,course,0
7376,76398,7,27,course,0
7091,75137,32,182,course,0
7096,67484,32,182,course,0
7100,75060,32,182,course,0
7105,67335,32,182,course,0
7110,75245,32,182,course,0
7117,77060,8,38,course,0
7124,231,8,38,course,0
7129,314,8,40,course,0
7791,494,23,123,course,0
6070,75525,8,39,course,0
6111,344,25,139,course,0
7804,69923,18,77,course,0
6472,368,25,139,course,0
7805,69923,24,127,course,0
7269,75830,32,183,course,0
7817,504,23,123,course,0
5846,19,2,9,course,0
5847,19,7,30,course,0
5879,131,7,30,course,0
5915,77055,7,30,course,0
6202,75088,25,136,course,0
6911,76390,2,9,course,0
7838,76043,7,28,course,0
7310,76299,32,182,course,0
6925,76495,7,30,course,0
7377,76406,7,27,course,0
4166,75957,25,139,course,0
7378,76412,7,27,course,0
6488,76823,1,4,course,0
6353,18,2,9,course,0
7839,76043,8,36,course,0
7854,68028,8,40,course,0
7379,76421,7,27,course,0
7380,76428,7,27,course,0
7861,415,32,188,course,0
6490,76823,8,37,course,0
6945,68105,32,182,course,0
7864,70771,32,186,course,0
6511,75896,25,138,course,0
6525,76534,7,30,course,0
6958,420,32,187,course,0
6963,70439,32,182,course,0
6969,69789,33,191,course,0
6623,76983,7,30,course,0
7381,76452,7,27,course,0
7382,76453,7,27,course,0
5229,12,8,39,course,0
5230,14,8,39,course,0
5232,27,8,39,course,0
7383,76459,7,27,course,0
5234,51,8,39,course,0
5235,53,8,39,course,0
6715,76943,7,30,course,0
7384,76465,7,27,course,0
7385,76484,7,27,course,0
7386,76496,7,27,course,0
7387,76500,7,27,course,0
7388,76514,7,27,course,0
7071,446,8,40,course,0
7389,76527,7,27,course,0
7390,76540,7,27,course,0
7391,76555,7,27,course,0
7392,76789,7,27,course,0
7081,77032,28,160,course,0
7393,76803,7,27,course,0
5236,54,8,39,course,0
7394,76992,7,27,course,0
7395,77039,7,27,course,0
5239,63,8,39,course,0
7396,77137,7,27,course,0
5241,65,8,39,course,0
5242,68,8,39,course,0
5243,69,8,39,course,0
5244,90,8,39,course,0
5245,93,8,39,course,0
7526,76225,7,29,course,0
5247,95,8,39,course,0
5248,130,8,39,course,0
5249,140,8,39,course,0
5250,159,8,39,course,0
7527,76278,7,29,course,0
5252,168,8,39,course,0
5253,169,8,39,course,0
7528,76593,7,29,course,0
7529,76719,7,29,course,0
7530,76821,7,29,course,0
7531,76930,7,29,course,0
7532,77069,7,29,course,0
7533,77088,7,29,course,0
7534,77125,7,29,course,0
7535,77129,7,29,course,0
7536,77130,7,29,course,0
7537,77133,7,29,course,0
7538,77136,7,29,course,0
7539,77160,7,29,course,0
7540,77173,7,29,course,0
7541,77177,7,29,course,0
7542,77181,7,29,course,0
7543,77186,7,29,course,0
7544,77191,7,29,course,0
7545,77194,7,29,course,0
7546,77221,7,29,course,0
7547,77224,7,29,course,0
7548,77233,7,29,course,0
7549,77234,7,29,course,0
7550,77236,7,29,course,0
7551,77251,7,29,course,0
7552,77257,7,29,course,0
7556,76565,18,79,course,0
7557,76565,32,184,course,0
7561,76480,33,193,course,0
7564,76457,32,184,course,0
7582,75441,1,1,course,0
7583,75441,7,26,course,0
7584,75441,8,36,course,0
7593,372,39,262,course,0
7597,153,23,123,course,0
7598,189,23,123,course,0
7599,207,23,123,course,0
7600,218,23,123,course,0
7602,299,23,123,course,0
7603,336,23,123,course,0
7605,356,23,123,course,0
7606,397,23,123,course,0
7607,401,23,123,course,0
7608,427,23,123,course,0
7609,430,23,123,course,0
7610,436,23,123,course,0
7188,335,25,141,course,0
7189,348,25,141,course,0
7190,388,25,141,course,0
7191,409,25,141,course,0
7192,417,25,141,course,0
7193,421,25,141,course,0
7194,68015,25,141,course,0
7792,66652,28,160,course,0
7197,73985,25,141,course,0
7198,75181,25,141,course,0
7199,75468,25,141,course,0
7200,75562,25,141,course,0
7201,75785,25,141,course,0
7202,76333,25,141,course,0
7203,76437,25,141,course,0
7204,76490,25,141,course,0
7205,272,26,150,course,0
7206,275,26,150,course,0
7207,70889,26,150,course,0
7270,75821,32,187,course,0
7283,74040,32,186,course,0
7298,76202,32,183,course,0
7211,67159,32,182,course,0
7212,75283,32,182,course,0
7806,66537,24,127,course,0
7215,75320,18,77,course,0
7829,452,8,40,course,0
7217,75320,32,182,course,0
7218,70103,32,182,course,0
7219,75306,32,182,course,0
7220,70257,32,182,course,0
7221,70257,24,127,course,0
7222,428,28,160,course,0
7223,67043,28,155,course,0
7224,67043,33,191,course,0
7225,75239,32,182,course,0
7226,76612,32,184,course,0
7227,76696,32,184,course,0
7228,75302,32,182,course,0
7229,75308,32,182,course,0
7230,74928,18,77,course,0
7231,74928,32,186,course,0
7232,76560,33,194,course,0
7233,75696,32,183,course,0
7234,75770,32,183,course,0
7235,75765,32,183,course,0
7236,76189,32,183,course,0
7237,71190,32,183,course,0
7238,77012,32,185,course,0
7239,75778,32,183,course,0
7240,75763,33,192,course,0
7241,76383,32,184,course,0
7242,75786,33,192,course,0
7243,75777,32,183,course,0
7244,306,32,187,course,0
7245,69941,33,196,course,0
7246,75208,32,185,course,0
7247,75853,32,183,course,0
7248,75697,32,182,course,0
7249,75610,32,182,course,0
7250,75831,32,183,course,0
7251,75827,28,160,course,0
7252,75827,33,192,course,0
7255,75535,32,183,course,0
7311,75618,32,184,course,0
7397,76379,33,193,course,0
7553,76458,18,79,course,0
7554,76458,32,184,course,0
7558,76345,32,184,course,0
7562,76338,32,184,course,0
7565,76544,32,184,course,0
7840,69836,32,182,course,0
7841,69836,24,127,course,0
7855,76700,7,28,course,0
7862,298,8,40,course,0
7585,164,7,30,course,0
7588,467,24,218,course,0
7865,239,7,30,course,0
7594,139,7,29,course,0
7611,437,23,123,course,0
7612,449,23,123,course,0
7614,463,23,123,course,0
7615,465,23,123,course,0
7616,471,23,123,course,0
7617,75137,23,123,course,0
7618,75668,23,123,course,0
7619,75737,23,123,course,0
7620,76201,23,123,course,0
7621,76421,23,123,course,0
7622,76963,23,123,course,0
7628,75939,22,113,course,0
7629,76408,22,113,course,0
7631,68281,32,183,course,0
7632,481,32,187,course,0
7633,66700,32,182,course,0
7638,66650,24,131,course,0
7639,66650,32,182,course,0
7644,475,32,186,course,0
7645,477,32,187,course,0
7646,476,32,187,course,0
7647,473,32,187,course,0
7648,472,32,187,course,0
7649,489,32,187,course,0
7650,487,33,194,course,0
7651,485,32,185,course,0
7652,480,32,186,course,0
7653,483,32,185,course,0
7654,479,32,187,course,0
7655,478,32,187,course,0
7657,490,23,123,course,0
7660,264,23,123,course,0
7661,264,7,30,course,0
7663,451,32,188,course,0
7664,453,32,188,course,0
7671,69468,7,28,course,0
7672,69468,24,218,course,0
7673,76587,33,194,course,0
7675,75368,8,39,course,0
7677,486,32,188,course,0
7678,349,24,132,course,0
7679,387,24,132,course,0
7680,418,24,132,course,0
7681,455,24,132,course,0
7682,462,24,132,course,0
7683,70554,24,132,course,0
7684,75896,24,132,course,0
7685,500,23,123,course,0
7689,76910,8,39,course,0
7690,73021,7,29,course,0
7691,76178,7,29,course,0
7693,263,8,39,course,0
7694,263,7,30,course,0
7696,74929,28,155,course,0
7697,70538,28,155,course,0
7698,74615,28,155,course,0
7699,74615,26,145,course,0
7700,75675,28,156,course,0
7701,70579,28,155,course,0
7702,70579,26,145,course,0
7807,76931,28,157,course,0
7819,22,2,11,course,0
7820,22,8,39,course,0
7821,22,7,30,course,0
7830,110,8,40,course,0
7831,110,7,31,course,0
7856,316,25,141,course,0
